web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774596314-140","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/tekno-digital-indonesia/asus-vivobook-14-x441ua-intel-core-i3-8gb-ram-512gb-intel-uhd-ssd-14-1732009989577672160?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Asus Vivobook 14 X441UA intel Core i3 8gb Ram 512gb intel UHD SSD 14"" - SILVER, (PROMO) 4GB/1TB HDD","Rp3.427.800","4.9","56 rating • 44 ulasan","Terjual 100+","TEKNO DIGITAL INDONESIA"
"1774596318-141","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/naghastroe/asus-tuf-gaming-a15-rtx2050-ryzen-7-7435hs-laptop-full-hd-1080p-garansi-7-hari-tukar-unit-baru-1732004614544393915?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS TUF Gaming A15 RTX2050 Ryzen 7 7435HS Laptop Full HD 1080p Garansi 7 Hari Tukar Unit Baru","Rp8.989.999","","","","NAGHASTROE"
"1774596322-142","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/intelgamingid/asus-vivobook-go-14-e410ka-n4500-8gb-512gb-w11-ohs-14-0fhd-blit-blu-fhd455-1733913654208136512?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK GO 14 E410KA N4500 8GB 512GB W11+OHS 14.0FHD BLIT BLU -FHD455 - NORMAL, 8GB 256GB","Rp5.518.999","4.9","746 rating • 207 ulasan","Terjual 1 rb+","Intel Gaming ID"
"1774596325-143","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/agresidjogja/asus-vivobook-14-a1404va-i3-1315u-8gb-256gb-14-0-fhd-w11-ohs-1731348405507949940?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Asus Vivobook 14 A1404VA | i3 1315U 8GB 256GB 14.0 FHD W11 + OHS - Biru","Rp7.249.000","5.0","2 rating • 1 ulasan","Terjual 5","AGRES ID JOGJA"
"1774596329-144","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/justin-shop/asus-vivobook-go-15-e510ma-intel-n4020-4gb-256ssd-w11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK GO 15 E510MA INTEL N4020 4GB 256SSD W11","Rp4.095.000","5.0","1 rating • 1 ulasan","Terjual 7","Justin Computer"
"1774596332-145","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/us-electronic/sale-laptop-asus-x441-intel-core-i3-ram-8gb-512-ssd-win-10-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","SALE!! LAPTOP ASUS X441 INTEL CORE i3 / RAM 8GB 512 SSD / WIN 10 - 4GB/500GB","Rp2.550.000","4.6","97 rating • 37 ulasan","Terjual 100+","US ELECTRONIC"
"1774596336-146","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/amd-id/asus-vivobook-go-14-e1404fa-ryzen-5-7520u-8gb-16gb-512gb-w11-ohs-14-0fhd-ips-vips-1730040134793135483?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch%26whid%3D79275","ASUS Vivobook GO 14 E1404FA Ryzen 5 7520U 8GB/16GB 512GB W11+OHS 14.0FHD IPS -VIPS - Black /8GB, Standard","Rp8.199.000","5.0","232 rating • 84 ulasan","Terjual 500+","AMD Official Store"
"1774596339-147","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/alvinluo-shop/laptop-asus-a407m-intelcore-i3-ram-8gb-hdd-1tb-4gb-500gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","LAPTOP ASUS A407M INTELCORE i3 // RAM 8GB - HDD 1TB - 4GB/500GB","Rp2.450.000","5.0","5 rating • 2 ulasan","Terjual 10","MR elektronik"
"1774596343-148","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/a-grosir/asus-vivobook-go-15-e1504fa-nj096-amd-ryzen-3-7320u-ram-4gb-dddr5-ssd-256gb-15-6-fhd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","Asus VivoBook Go 15 E1504FA-NJ096 AMD Ryzen 3-7320U Ram 4Gb Dddr5 Ssd 256Gb 15.6"" Fhd","Rp5.278.275","","","6 barang berhasil terjual","AnugerahGrosir"
"1774596347-149","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20asus","https://www.tokopedia.com/agresidsurabaya/asus-vivobook-14-a1404vap-core-i5-120u-16gb-512gb-w11-ohs-m365b-14-0fhd-vips-blu-vips5151m-1733312672993740759?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26search_id%3D202603270715335B8ADD2A5D98B10D51FT%26src%3Dsearch","ASUS VIVOBOOK 14 A1404VAP CORE I5 120U 16GB 512GB W11+OHS+M365B 14.0FHD VIPS BLU -VIPS5151M - Non Paket, 16/512, BLUE","Rp10.499.000","5.0","13 rating • 1 ulasan","Terjual 30+","Agres ID Surabaya"
