web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774627226-166","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/zyrex-notebook-d-tech-amd-ryzen-5-3500u-ram-16gb-ssd-256gb-1734498876809643143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex NoteBook D-TECH AMD Ryzen 5 3500U Ram 16Gb Ssd 256Gb - 8GB, 128GB","Rp3.295.000","","","","Java solution laptop"
"1774627230-167","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/adrianlaptop-318/zyrex-sky-232-mini-celeron-n4020-ram-4gb-ssd-256gb-sd-64gb-intel-uhd-12-inc-murah-aja-1731182177010222507?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex sky 232 mini Celeron n4020 Ram 4gb Ssd 256gb sd 64gb intel uhd 12 inc Murah aja","Rp1.300.000","","","","Adrianlaptop"
"1774627233-168","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/fineapplestore/zyrex-notebook-wt4820-2011-intel-core-i3-2350m-ram-6-gb-hdd-500-gb-00229-1734000466177984263?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Notebook WT4820 2011 Intel core i3 2350M RAM 6 GB HDD 500 GB (00229)","Rp3.500.000","","","","Fine Applestore"
"1774627237-169","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/laptop-zyrex-sky-232-celeron-n3350-ram-4-256gb-black?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Sky 232, Celeron - N3350, Ram 4/256Gb, Black","Rp1.600.000","5.0","6 rating • 4 ulasan","Terjual 9","DrCom_NEW"
"1774627241-170","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/grahacomp/laptop-zyrex-wakamini-1716-touchscreen-bkn-netbook-acer-asus-hp?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Wakamini 1716 Touchscreen / bkn netbook acer asus hp","Rp699.000","","","","Graha Computer Lampung"
"1774627244-171","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/javasolution/zyrex-sky-232-mini-intel-celeron-n3350-ram-4gb-ssd-256gb-scu17644-1734499076327572615?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Sky 232 Mini Intel Celeron N3350 Ram 4Gb Ssd 256Gb SCU17644 - 4GB, 128GB","Rp1.065.000","","","","Java solution laptop"
"1774627248-172","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/laptop-7/b338-notebook-zyrex-chromebook-m432-2-mulus-masih-segel-ori-bawaan-1731736290614085525?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","B338 Notebook Zyrex chromebook M432-2 mulus masih segel ori bawaan","Rp800.000","","","","LaptopSecondBerkualitas"
"1774627251-173","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/toko-barokahstore/zyrex-sky-232-mini-n4020-4gb-256gb-64gb-w10-14-6fhd-bt-2y-black-grey-1731947490476524725?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex Sky 232 Mini N4020 4GB 256GB+64GB W10 14.6FHD BT 2Y Black Grey","Rp1.350.000","","","","Toko BarokahStore"
"1774627255-174","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/laptop-7/laptop-zyrex-w243hu-ram-4gb-hdd-500gb-intel-celeron-di-obral-murahhhhh?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex W243HU Ram 4gb HDD 500gb intel Celeron Di obral murahhhhh","Rp850.000","","","","LaptopSecondBerkualitas"
"1774627258-175","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/adrianlaptop-318/laptop-zyrex-cruiser-20-i5-intel-core-i5-gen-10-ram-8gb-ssd-128gb-14-inci?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex cruiser 20 i5 Intel core i5 gen 10 Ram 8gb Ssd 128gb 14 inci","Rp3.500.000","","","","Adrianlaptop"
"1774627262-176","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/laptop-zyrex-sky-cruiser-20-i3-10110-10th-ram-4-256gb-ips?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Sky Cruiser 20, i3-10110, 10Th, Ram 4/256Gb, IPS","Rp2.850.000","","","1 barang berhasil terjual","DrCom_NEW"
"1774627265-177","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/zyrex-asxu-amd-a9-9400-gen-7th-ram-4-128gb-super-slim-like-new?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Zyrex ASXU, Amd A9-9400, Gen 7Th, Ram 4/128Gb, Super Slim, Like New","Rp1.850.000","5.0","3 rating • 2 ulasan","Terjual 3","DrCom_NEW"
"1774627269-178","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/notebook-zyrex-sky-232-celeron-n3350-hd-graphics-ram-4-256gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Notebook Zyrex Sky 232/ Celeron - N3350/ HD Graphics/ Ram 4/256Gb","Rp1.550.000","5.0","12 rating • 7 ulasan","Terjual 22","DrCom_NEW"
"1774627272-179","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/r2nstore/laptop-zyrex-bunaken-ex-kantor-1734417260856051623?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Bunaken Ex Kantor","Rp1.700.000","","","","JG COMP_NEW"
"1774627276-180","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20zyrex","https://www.tokopedia.com/drcomkomputer/laptop-zyrex-sky-232-celeron-n3350-hd-graphics?extParam=ivf%3Dfalse%26keyword%3Dlaptop+zyrex%26search_id%3D2026032715465563923F49E52413020QPQ%26src%3Dsearch","Laptop Zyrex Sky 232, Celeron - N3350, HD Graphics","Rp1.250.000","4.7","15 rating • 11 ulasan","Terjual 18","DrCom_NEW"
