web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774592949-86,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/dasir-dept-elektronik/laptop-slim-performa-tinggi-advan-workplus-heritage-ram-16gb-r5-7535hs-ryzen-5-amd-radeon-660m-asus-vivobook-go-14-oled-lenovo-ideapad-slim-3-5-v14-acer-swift-x-14-x14-ai-dell-hp-axioo-hype-7-1734150060189582425?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Slim Performa Tinggi Advan WorkPlus Heritage RAM 16GB R5-7535Hs Ryzen 5 AMD Radeon 660M Asus Vivobook go 14 oled Lenovo Ideapad Slim 3 5 v14 Acer Swift x 14 x14 ai dell hp axioo hype 7,6554000.0,0,0 rating • 0 ulasan,Terjual 0,Dasir Dept Elektronik,Laptop,Advan,Bekas,Terjual 0,0
1774592953-87,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/boslaptop/advan-soulmatee-intel-n4020-1731269721752045215?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan Soulmatee Intel N4020,2000000.0,0,0 rating • 0 ulasan,Terjual 0,Bos Laptop,Laptop,Advan,Bekas,Terjual 0,0
1774592956-88,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/javasolution/advan-soulmate-g3c-90132-intel-celeron-900-ram-1gb-hdd-320gb-scu13272?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan Soulmate G3C-90132 Intel Celeron 900 Ram 1Gb Hdd 320Gb SCU13272,572000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Advan,Bekas,Terjual 0,0
1774592960-89,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/daula-laptop/laptop-advan-stylush-x360-1401-intel-core-i5-gen-10-ram-8-gb-ssd-256gb-1731002956106336118?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,LAPTOP ADVAN STYLUSH X360 1401 INTEL CORE I5 GEN 10 RAM 8 GB SSD 256GB,4600000.0,0,0 rating • 0 ulasan,Terjual 0,Daula DLaptop,Laptop,Advan,Bekas,Terjual 0,0
1774592963-90,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/superlaptopjogja/advan-soulmate-1405-laptop-intel-celeron-n4020-4gb-ram-128gb-ssd-14-hd-display-multitasking-lancar-garansi-1-bulan-1732947326658971607?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN Soulmate 1405 Laptop Intel Celeron N4020 4GB RAM 128GB SSD 14 HD Display Multitasking Lancar Garansi 1 Bulan,1900000.0,0,0 rating • 0 ulasan,Terjual 0,SUPERLAPTOPJOGJA,Laptop,Advan,Bekas,Terjual 0,0
1774592967-91,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/superlaptopjogja/advan-t-book-transformers-1405-laptop-intel-core-n100-4gb-ram-128gb-emmc-14-hd-garansi-1-bulan-1732049812000704471?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN T-BOOK Transformers 1405 Laptop Intel Core N100 4GB RAM 128GB eMMC 14 HD Garansi 1 Bulan,2600000.0,0,0 rating • 0 ulasan,Terjual 0,SUPERLAPTOPJOGJA,Laptop,Advan,Bekas,Terjual 0,0
1774592970-92,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/drcomkomputer/laptop-murah-elegan-advan-soulmate-1405-celeron-n4020-blue-1731123150410450536?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,"LAPTOP MURAH & ELEGAN, ADVAN SOULMATE 1405, CELERON N4020,BLUE",2100000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,DrCom_NEW,Laptop,Advan,Bekas,Terjual 1,1
1774592974-93,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/markasnya-laptop-official/advan-soulmate-tbook-1405-intel-n100-ram-8gb-ssd-256gb-1733708940002428063?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN SOULMATE TBOOK 1405 INTEL N100 RAM 8GB SSD 256GB,2800000.0,0,0 rating • 0 ulasan,Terjual 0,Markasnya Laptop Official,Laptop,Advan,Bekas,Terjual 0,0
1774592977-94,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/abadi-notebook/advan-soulmate-celeron-n4020-like-new?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,advan soulmate celeron n4020 like New,4950000.0,0,0 rating • 0 ulasan,Terjual 0,Abadi Notebook,Laptop,Advan,Bekas,Terjual 0,0
1774592981-95,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/humbleco/paling-terlaris-laptop-advan-soulmate-1405-ram-8gb-128gb-ssd-m2-ringan-super-ngebut-anti-lelet-jangan-sampai-kehabisan-stoknya-1731585155257894377?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,"PALING TERLARIS Laptop Advan Soulmate 1405  Ram 8Gb/128Gb SSD M2, Ringan, Super Ngebut, Anti lelet, jangan sampai kehabisan stoknya..!!!",2000000.0,0,0 rating • 0 ulasan,Terjual 0,murahstore20,Laptop,Advan,Bekas,Terjual 0,0
1774592984-96,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/rumhaz/laptol-advan-intel-celeron-8-128-siap-pakai-1732055831878861906?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptol Advan Intel Celeron 8/128 SIAP PAKAI,1600000.0,0,0 rating • 0 ulasan,Terjual 0,krimay,Laptop,Advan,Bekas,Terjual 0,0
1774592988-97,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/daula-laptop/laptop-advan-workpro-intel-core-i5-gen-10-ram-8-gb-ssd-256-gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,LAPTOP ADVAN WORKPRO INTEL CORE I5 GEN 10 RAM 8 GB SSD 256 GB,3900000.0,0,0 rating • 0 ulasan,Terjual 0,Daula DLaptop,Laptop,Advan,Bekas,Terjual 0,0
1774592992-98,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/superlaptopjogja/advan-soulmate-plus-1405-laptop-office-high-performance-amd-ryzen-5-3500u-8gb-ram-256gb-ssd-14-hd-display-multitasking-lancar-editing-lancar-1733618830550665175?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN Soulmate Plus 1405 Laptop Office High Performance AMD Ryzen 5 3500U 8GB RAM 256GB SSD 14 HD Display Multitasking Lancar Editing Lancar,3400000.0,0,0 rating • 0 ulasan,Terjual 0,SUPERLAPTOPJOGJA,Laptop,Advan,Bekas,Terjual 0,0
1774592995-99,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/javasolution/advan-soulmate-m4-50232-amd-c-50-ram-2-gb-hdd-320-gb-scu15536?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan Soulmate M4-50232 AMD C-50 Ram 2 Gb Hdd 320 Gb SCU15536,776000.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Advan,Bekas,Terjual 0,0
1774592999-100,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/wisdom/laptop-murah-advan-gd43-s?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Murah Advan GD43-S,1300000.0,0,0 rating • 0 ulasan,Terjual 0,Wisdom Laptop Murah,Laptop,Advan,Bekas,Terjual 0,0
1774593002-101,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/nyctophile-596/laptop-advan-workmate-processor-amd-ryzen-5-3500u-ram-8gb-ssd-256gb-gb-1733663292402140640?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan Workmate/Processor AMD Ryzen 5 3500U/Ram 8GB/ SSD 256GB GB,4000000.0,0,0 rating • 0 ulasan,Terjual 0,@Nyctophile,Laptop,Advan,Bekas,Terjual 0,0
1774593006-102,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/fineapplestore/advan-workplus-1701-2023-amd-ryzen-5-6600h-ram-16-512-ssd-20932-dus-1733183896858298119?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan workplus 1701 (2023) AMD Ryzen 5 6600H Ram 16/512 SSD (20932) Dus,4700000.0,0,0 rating • 0 ulasan,Terjual 0,Fine Applestore,Laptop,Advan,Bekas,Terjual 0,0
1774593010-103,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/boslaptop/advan-t-book-celeron-n100-1731144889602705055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan T-Book Celeron N100,2300000.0,0,0 rating • 0 ulasan,Terjual 0,Bos Laptop,Laptop,Advan,Bekas,Terjual 0,0
1774593013-104,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/zet-store-indonesia/laptop-advan-soulmate-n4020-celeron-4-128-gb-1732192464778724389?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan Soulmate N4020 Celeron 4/128 GB,1550000.0,0,0 rating • 0 ulasan,Terjual 0,ZET Store Indonesia,Laptop,Advan,Bekas,Terjual 0,0
1774593017-105,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/e2-pc/laptop-advan-soulmate-intel-celeron-n4020-ram-4gb-ssd-128gb-second-1730922960353854959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,LAPTOP ADVAN SOULMATE INTEL CELERON N4020 RAM 4GB SSD 128GB SECOND,1650000.0,0,0 rating • 0 ulasan,Terjual 0,E2 PC,Laptop,Advan,Bekas,Terjual 0,0
1774593020-106,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/drcomkomputer/advan-chromebook-116-like-new-celeron-n4020-seri-baru-slim-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,"Advan Chromebook 116, Like New, Celeron-N4020, Seri Baru, Slim, Grey",950000.0,5.0,6 rating • 5 ulasan,Terjual 7,DrCom_NEW,Laptop,Advan,Bekas,Terjual 7,7
1774593024-107,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/fineapplestore/advan-1701-amd-ryzen-5-6600h-ram-16-512-ssd-2024-57972-1733866265778161415?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN 1701 AMD RYZEN 5 6600H RAM 16/512 SSD (2024) 57972,4500000.0,0,0 rating • 0 ulasan,Terjual 0,Fine Applestore,Laptop,Advan,Bekas,Terjual 0,0
1774593027-108,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/fixedg/laptop-advan-soulmate-ram-8gb-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan soulmate ram 8gb SSD 128gb,2000000.0,0,0 rating • 0 ulasan,Terjual 0,Fixedhuhu,Laptop,Advan,Bekas,Terjual 0,0
1774593031-109,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/galerilaptopmaspion-1/advan-t-bookk-1405-secondd-1734628702586832415?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN T-BOOKK 1405 secondd,3180000.0,0,0 rating • 0 ulasan,Terjual 0,Galeri laptop,Laptop,Advan,Bekas,Terjual 0,0
1774593034-110,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/adrianlaptop-318/advan-workpro-1701-core-i5-gen-10-iris-plus-graphics-ram-8gb-ssd-256gb-14-inci-1730833258641327531?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan workpro 1701 Core i5 gen 10 Iris plus graphics Ram 8gb Ssd 256gb 14 inci,4200000.0,0,0 rating • 0 ulasan,1 barang berhasil terjual,Adrianlaptop,Laptop,Advan,Bekas,Terjual 1,1
1774593038-111,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/javasolution/laptop-advan-soulmate-g4d-44125t-dual-core-t4400-ram-2gb-hdd-320gb-laptop-bekas-murah-1730833974478735151?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan Soulmate G4D-44125T Dual-Core T4400 Ram 2Gb Hdd 320Gb laptop bekas murah,678600.0,0,0 rating • 0 ulasan,Terjual 0,Java solution laptop,Laptop,Advan,Bekas,Terjual 0,0
1774593042-112,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/a095/advan-t-book-laptop-windows-11-original-ram-4gb-ssd-128gb-emmc-performa-cepat-dan-efisien-1734177072105358944?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN T-BOOK Laptop Windows 11 Original RAM 4GB SSD 128GB eMMC Performa Cepat dan Efisien,2150000.0,0,0 rating • 0 ulasan,Terjual 0,A095,Laptop,Advan,Bekas,Terjual 0,0
1774593045-113,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/javasolution/advan-1405-amd-ryzen-5-3500u-ram-8gb-ssd-nvme-256gb-fhd-14-ips-windows-11-1734499520368116871?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,"Advan 1405 AMD Ryzen 5 3500U Ram 8Gb Ssd NVMe 256Gb Fhd 14'' Ips Windows 11 - 8GB, 128GB",3815000.0,5.0,1 rating • 1 ulasan,Terjual 2,Java solution laptop,Laptop,Advan,Bekas,Terjual 2,2
1774593049-114,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/babyblossomshop/advan-macha-5g-8-256gb-eks-review-1734316167892993484?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan Macha 5G 8/256Gb Eks Review,2600000.0,0,0 rating • 0 ulasan,Terjual 0,GwiGwi,Laptop,Advan,Bekas,Terjual 0,0
1774593052-115,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/rikomp23/advan-work-plus-1701-intel-core-i5-103527-ram-8-gb-ssd-256-gb-intel-iris-plus-graphcs-1733061160547681404?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,ADVAN WORK PLUS 1701	INTEL CORE I5-103527 RAM 8 GB SSD 256 GB INTEL IRIS PLUS GRAPHCS,4700000.0,0,0 rating • 0 ulasan,Terjual 0,Ri Komputer,Laptop,Advan,Bekas,Terjual 0,0
1774593056-116,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/dovanmarom/laptop-advan-soulmate-second-1732652385448068242?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,LAPTOP ADVAN SOULMATE SECOND,1000000.0,0,0 rating • 0 ulasan,Terjual 0,dovanmarom,Laptop,Advan,Bekas,Terjual 0,0
1774593059-117,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/pgc-part-laptop-2/laptop-advan-soulmate-ram-4gb-ssd-128gb-intel-celeron-n4020-generasi-terbaru-mulus-siap-pakai-1733033450564126708?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop  ADVAN SOULMATE RAM 4GB SSD 128GB INTEL CELERON N4020 Generasi Terbaru Mulus Siap Pakai,1750000.0,5.0,1 rating • 1 ulasan,Terjual 2,PGC PART LAPTOP 2,Laptop,Advan,Bekas,Terjual 2,2
1774593063-118,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/kenidshop-1/advan-t-book-transformers-laptop-1732355061152187821?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Advan T-Book Transformers Laptop,1800000.0,0,0 rating • 0 ulasan,3 barang berhasil terjual,KEN ID SHOP,Laptop,Advan,Bekas,Terjual 3,3
1774593067-119,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/raja-gadai/laptop-advan-1701-intel-core-i3-1220p-8-256-ssd-1734559323230012647?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan 1701 Intel core i3-1220p 8/256 SSD,2700000.0,0,0 rating • 0 ulasan,Terjual 0,Raja Elektronik Serang Store,Laptop,Advan,Bekas,Terjual 0,0
1774593070-120,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/raja-gadai/laptop-advan-1405-intel-celeron-n4020-4-128-ssd-1734580434337563879?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,Laptop Advan 1405 Intel Celeron n4020 4/128 SSD,1050000.0,0,0 rating • 0 ulasan,Terjual 0,Raja Elektronik Serang Store,Laptop,Advan,Bekas,Terjual 0,0
1774593074-121,https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=laptop%20advan,https://www.tokopedia.com/partisiid/laptop-advan-soulmate-1405-1-33kg-lengkap-silver-1734643176512652502?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26search_id%3D2026032706225937BC2F75BF1BCF3418JX%26src%3Dsearch,"Laptop Advan Soulmate 1405, 1.33Kg, Lengkap, Silver",1900000.0,0,0 rating • 0 ulasan,Terjual 0,ataracom,Laptop,Advan,Bekas,Terjual 0,0
